AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
2416.870118, -0.20851638913154602, 0.01422042865306139, 0.03712280094623566, 2397.277832, 0.10358459502458572, 7.80656623840332, 5.939648628234863
2437.133788, 0.003742218017578125, -0.013322296552360058, 0.21734802424907684, 2416.900635, 0.10403366386890411, 7.807015419006348, 5.93904972076416
2445.312499, 0.05792953446507454, -0.05044509842991829, 0.3155438303947449, 2437.194824, 0.10298583656549454, 7.807314395904541, 5.938750267028809
2467.193603, 0.1800755262374878, 0.0600251778960228, 0.3941304087638855, 2445.373534, 0.10059081763029099, 7.809859275817871, 5.935457229614258
2486.633301, 0.20746856927871704, 0.04879852384328842, 0.43245071172714233, 2467.224121, 0.1047821044921875, 7.813751220703125, 5.930367946624756
2495.269776, 0.17393828928470612, 0.05044509842991829, 0.47660887241363525, 2486.816406, 0.1098715215921402, 7.815098285675049, 5.928421974182129
2530.395507, 0.21210891008377075, 0.07768844813108444, 0.43694138526916504, 2495.910645, 0.12259506434202194, 7.8210859298706055, 5.920188903808594
2530.426025, 0.21585112810134888, 0.09894424676895142, 0.3700305223464966, 2530.395507, 0.12648697197437286, 7.827373027801514, 5.911955833435059
2534.179687, 0.12813355028629303, 0.0896635428071022, 0.2297721803188324, 2530.426025, 0.12678635120391846, 7.835755348205566, 5.900729179382324
2556.762695, -0.10747650265693665, 0.18875747919082642, 0.08891510218381882, 2534.210204, 0.11630813777446747, 7.85656213760376, 5.873336315155029
2577.026368, 0.09669890999794006, 0.19878661632537842, 0.08786728233098984, 2556.82373, 0.11181747168302536, 7.87272834777832, 5.8516316413879395
2597.229003, 0.2598596215248108, 0.1490899622440338, 0.19863693416118622, 2577.056885, 0.1196012869477272, 7.878865718841553, 5.8432488441467285
2627.197265, 0.22647903859615326, 0.3043171763420105, 0.3944297730922699, 2597.290038, 0.1296304315328598, 7.880512237548828, 5.840853691101074
2627.899169, 0.2139051854610443, 0.28201353549957275, 0.42571473121643066, 2627.563476, 0.1347198486328125, 7.881560325622559, 5.839207172393799
2651.09253, 0.07948470860719681, 0.27258315682411194, 0.2655477821826935, 2628.295898, 0.1395098865032196, 7.888445854187012, 5.829926490783691
2671.295166, -0.1748364269733429, 0.38589751720428467, 0.3252736032009125, 2651.458741, 0.13157638907432556, 7.899223327636719, 5.8152570724487305
2697.021483, -0.3796105980873108, 0.4047583043575287, 0.3101550340652466, 2672.363281, 0.1248403936624527, 7.91748571395874, 5.790708065032959
