time(ms), x(mm), y, z, ax(m/s2), ay, az
29036842.199,-181.48108562,135.46194191,138.83964383,-2.0317289391,1.4788867286,0.51834708182
29036842.699,-181.47602793,135.41800837,138.80028013,-2.8526495454,1.7465211186,0.51987701479
29036843.199,-181.47129727,135.37456404,138.76111105,-3.6737913499,2.0136368404,0.52063853137
29036843.699,-181.46703437,135.33177124,138.72213683,-4.4951468192,2.280232746,0.52065440329
29036844.199,-181.46337997,135.28979229,138.68335768,-5.3167071509,2.5463087869,0.51995296627
29036844.699,-181.4604748,135.24878951,138.64477385,-6.1384622905,2.8118660114,0.51856812219
29036845.199,-181.45845961,135.20892522,138.60638555,-6.9604009493,3.0769065647,0.51653933358
29036845.699,-181.45747512,135.17036175,138.568193,-7.7825106215,3.3414336858,0.51391162404
29036846.199,-181.45766209,135.13326142,138.53019645,-8.6047775959,3.6054517068,0.51073557483
29036846.699,-181.45916123,135.09778655,138.49239611,-9.4271869721,3.868966051,0.50706732351
29036847.199,-181.4621133,135.06409947,138.45479221,-10.249722667,4.1319832321,0.50296856183
29036847.699,-181.46665903,135.03236248,138.41738498,-11.072367425,4.394510851,0.498506534
29036848.199,-181.47293916,135.00273793,138.38017464,-11.895102824,4.6565575962,0.49375403364
29036848.699,-181.48109443,134.97538812,138.34316143,-12.717909274,4.9181332425,0.48878940461
29036849.199,-181.49126556,134.95047538,138.30634556,-13.459382161,5.1615763398,0.48512346792
29036849.699,-181.5035933,134.92816203,138.26972727,-13.400531633,5.231073975,0.49568213254
29036850.199,-181.51820366,134.90859584,138.2333081,-12.8869711,5.2022077192,0.51482362169
29036850.699,-181.53507767,134.89178142,138.19710257,-12.368068902,5.1725566358,0.53461910202
29036851.199,-181.55411408,134.87764208,138.16113259,-11.849059753,5.143250655,0.55492378502
29036851.699,-181.57521065,134.86610018,138.12542012,-11.329947547,5.1142853563,0.57568795364
29036852.199,-181.59826517,134.85707809,138.08998715,-10.810736133,5.0856561955,0.59686398256
29036852.699,-181.6231754,134.85049818,138.05485567,-10.291429319,5.0573585023,0.61840633779
29036853.199,-181.64983914,134.84628282,138.02004764,-9.7720308888,5.0293874807,0.64027157547
29036853.699,-181.67815415,134.84435438,137.98558505,-9.2525446125,5.0017382079,0.66241834169
29036854.199,-181.70801821,134.84463522,137.95148988,-8.7329742552,4.9744056331,0.68480737183
29036854.699,-181.73932911,134.84704771,137.9177841,-8.2133235877,4.9473845752,0.70740148884
29036855.199,-181.77198462,134.85151422,137.88448971,-7.693596391,4.9206697254,0.73016560424
29036855.699,-181.80588251,134.85795711,137.85162867,-7.173796467,4.8942556423,0.75306671597
29036856.199,-181.84092056,134.86629876,137.81922297,-6.6539276405,4.8681367542,0.7760739086
29036856.699,-181.87699656,134.87646153,137.78729459,-6.1339937672,4.842307356,0.79915835337
29036857.199,-181.91400827,134.8883678,137.75586551,-5.6139987351,4.8167616102,0.82229330624
29036857.699,-181.95185348,134.90193992,137.7249577,-5.0939464697,4.7914935447,0.84545410861
29036858.199,-181.99042997,134.91710026,137.69459315,-4.573840936,4.766497053,0.8686181864
29036858.699,-182.0296355,134.9337712,137.66479383,-4.0536861405,4.7417658933,0.89176505016
29036859.199,-182.06936786,134.9518751,137.63558173,-3.5334861321,4.7172936872,0.91487629309
29036859.699,-182.10952483,134.97133433,137.60697883,-3.0132450034,4.6930739199,0.93793559298
29036860.199,-182.15000419,134.99207126,137.5790071,-2.4929668913,4.6690999392,0.96092871036
29036860.699,-182.1907037,135.01400825,137.55168853,-1.9726559768,4.6453649549,0.98384348718
29036861.199,-182.23152115,135.03706768,137.5250451,-1.4523164835,4.6218620382,1.0066698491
29036861.699,-182.27235432,135.0611719,137.49909878,-0.93195267888,4.5985841217,1.0293998027
29036862.199,-182.31310098,135.0862433,137.47387155,-0.41156887114,4.5755239976,1.0520274356
29036862.699,-182.35365892,135.11220423,137.4493854,0.10883058941,4.5526743197,1.074548917
29036863.199,-182.3939259,135.13897706,137.4256623,0.62924131495,4.5300276003,1.0969624957
29036863.699,-182.43379971,135.16648417,137.40272424,1.1496588779,4.5075762111,1.1192685009
29036864.199,-182.47317812,135.19464792,137.38059319,1.670078815,4.4853123842,1.1414693407
29036864.699,-182.51195891,135.22339067,137.35929113,2.1904966275,4.4632282091,1.1635695019
29036865.199,-182.55003986,135.2526348,137.33884005,2.7109077825,4.4413156346,1.1855755499
29036865.699,-182.58731874,135.28230267,137.31926192,3.2313077142,4.419566468,1.2074961267
29036866.199,-182.62369334,135.31231665,137.30057872,3.7516918247,4.3979723749,1.2293419514
29036866.699,-182.65906143,135.34259912,137.28281244,4.2720554844,4.3765248795,1.2511258192
29036867.199,-182.69332079,135.37307243,137.26598505,4.7923940327,4.3552153642,1.2728625995
29036867.699,-182.72636919,135.40365895,137.25011853,5.312702778,4.3340350694,1.2945692368
29036868.199,-182.75810442,135.43428106,137.23523486,5.8329769958,4.312975095,1.3162647478
29036868.699,-182.78842425,135.46486111,137.22135603,6.35321193,4.2920263984,1.337970222
29036869.199,-182.81722646,135.49532149,137.208504,6.8734027891,4.2711797969,1.3597088195
29036869.699,-182.84440882,135.52558455,137.19670077,7.3935447453,4.2504259671,1.3815057701
29036870.199,-182.86986911,135.55557266,137.18596831,7.9136329312,4.2297554436,1.4033883721
29036870.699,-182.89350512,135.5852082,137.1763286,8.4336624368,4.2091586228,1.4253859905
29036871.199,-182.91521461,135.61441353,137.16780361,8.9536283032,4.188625761,1.4475300565
29036871.699,-182.93489537,135.64311101,137.16041534,9.4735255209,4.1681469744,1.4698540642
29036872.199,-182.95244518,135.67122302,137.15418576,9.99334902,4.1477122424,1.492393571
29036872.699,-182.9677618,135.69867192,137.14913685,10.513093665,4.1273114052,1.5151861938
29036873.199,-182.98074302,135.72538008,137.14529059,10.957558915,4.0824094578,1.5301698224
29036873.699,-182.99128662,135.75126987,137.14266896,10.652244296,3.7929143263,1.4645300424
29036874.199,-182.99930761,135.7762701,137.1412863,9.9164760121,3.3627984348,1.3523171049
29036874.699,-183.00489284,135.80037386,137.14108084,9.1756729888,2.9308145259,1.2392884999
29036875.199,-183.00822787,135.82361115,137.14194706,8.4349861294,2.498648595,1.1259306838
29036875.699,-183.00949941,135.84601239,137.14377897,7.6944403024,2.0663143049,1.0121827637
29036876.199,-183.00889418,135.86760801,137.14647053,6.9540580854,1.6338246299,0.89798957714
29036876.699,-183.00659888,135.88842845,137.14991573,6.213859763,1.2011918515,0.78330169028
29036877.199,-183.00280024,135.90850414,137.15400856,5.473863324,0.76842755759,0.66807539714
29036877.699,-182.99768498,135.92786551,137.158643,4.7340844583,0.33554263995,0.55227271418
29036878.199,-182.9914398,135.94654299,137.16371302,3.9945365482,-0.097452707813,0.43586138031
29036878.699,-182.98425143,135.96456702,137.16911262,3.2552306629,-0.53054899317,0.31881485033
29036879.199,-182.97630658,135.98196803,137.17473577,2.5161755469,-0.96373742423,0.20111229451
29036879.699,-182.96779196,135.99877645,137.18047646,1.7773776124,-1.3970099146,0.082738591575
29036880.199,-182.9588943,136.0150227,137.18622867,1.0388409259,-1.8303590824,-0.03631567286
29036880.699,-182.94980031,136.03073724,137.19188639,0.30056719835,-2.2637782532,-0.15605421211
29036881.199,-182.9406967,136.04595047,137.19734359,-0.43744422887,-2.6972614621,-0.27647504315
29036881.699,-182.93177019,136.06069284,137.20249426,-1.1751963935,-3.1308034528,-0.39757048995
29036882.199,-182.9232075,136.07499478,137.20723238,-1.9126947287,-3.5643996811,-0.51932719015
29036882.699,-182.91519534,136.08888673,137.21145193,-2.6499470712,-3.9980463156,-0.641726099
29036883.199,-182.90792043,136.1023991,137.2150469,-3.3869636758,-4.4317402365,-0.76474249492
29036883.699,-182.90156949,136.11556234,137.21791127,-4.1237572247,-4.8654790398,-0.88834598483
29036884.199,-182.89632922,136.12840688,137.21993902,-4.8603428398,-5.2992610345,-1.0125005088
29036884.699,-182.89238636,136.14096314,137.22102414,-5.5967380892,-5.7330852462,-1.1371643468
29036885.199,-182.8899276,136.15326156,137.2210606,-6.2872429569,-6.1381098769,-1.2542241636
29036885.699,-182.88913967,136.16533258,137.2199424,-6.4525770589,-6.2118964346,-1.278817034
29036886.199,-182.89019755,136.17720506,137.21757041,-6.2822664379,-6.0738430962,-1.243873823
29036886.699,-182.89314144,136.18888989,137.21392491,-6.106624778,-5.9323239653,-1.2076779602
29036887.199,-182.89792532,136.20038647,137.20903691,-5.9311073582,-5.7907857524,-1.1712098011
29036887.699,-182.90450182,136.21169402,137.20293823,-5.755707559,-5.6492288008,-1.1344834718
29036888.199,-182.91282352,136.22281175,137.19566072,-5.5804189357,-5.5076534367,-1.0975127217
29036888.699,-182.92284304,136.23373887,137.18723621,-5.4052352188,-5.3660599706,-1.0603109255
29036889.199,-182.93451296,136.24447461,137.17769654,-5.2301503169,-5.224448698,-1.0228910828
29036889.699,-182.9477859,136.25501816,137.16707354,-5.0551583176,-5.0828198978,-0.98526581826
29036890.199,-182.96261445,136.26536874,137.15539905,-4.8802534892,-4.9411738358,-0.94744738268
29036890.699,-182.97895122,136.27552558,137.14270492,-4.7054302824,-4.7995107624,-0.90944765159
29036891.199,-182.9967488,136.28548787,137.12902296,-4.5306833315,-4.6578309139,-0.87127812738
29036891.699,-183.01595981,136.29525484,137.11438502,-4.3560074554,-4.5161345137,-0.83294993794
29036892.199,-183.03653683,136.3048257,137.09882294,-4.1813976588,-4.3744217713,-0.79447383853
29036892.699,-183.05843248,136.31419965,137.08236856,-4.0068491343,-4.2326928833,-0.75586021044
29036893.199,-183.08159935,136.32337593,137.0650537,-3.8323572617,-4.0909480336,-0.71711906222
29036893.699,-183.10599004,136.33235373,137.0469102,-3.6579176099,-3.9491873932,-0.67826002992
29036894.199,-183.13155717,136.34113227,137.0279699,-3.4835259387,-3.8074111218,-0.63929237707
29036894.699,-183.15825332,136.34971077,137.00826464,-3.3091781969,-3.6656193658,-0.60022499451
29036895.199,-183.1860311,136.35808844,136.98782626,-3.134870526,-3.5238122614,-0.56106640234
29036895.699,-183.21484311,136.36626449,136.96668658,-2.9605992591,-3.3819899318,-0.52182474817
29036896.199,-183.24464195,136.37423813,136.94487745,-2.7863609214,-3.2401524897,-0.48250780801
29036896.699,-183.27538023,136.38200858,136.9224307,-2.6121522319,-3.0983000365,-0.44312298818
29036897.199,-183.30701054,136.38957506,136.89937816,-2.437970103,-2.9564326624,-0.40367732247
29036897.699,-183.33948549,136.39693677,136.87575168,-2.2638116405,-2.8145504469,-0.36417747588
29036898.199,-183.37275768,136.40409293,136.8515831,-2.0896741453,-2.6726534586,-0.32462974155
29036898.699,-183.40677972,136.41104276,136.82690423,-1.9155551122,-2.5307417565,-0.28504004422
29036899.199,-183.44150419,136.41778546,136.80174693,-1.7414522315,-2.3888153875,-0.24541393745
29036899.699,-183.4768837,136.42432025,136.77614303,-1.567363388,-2.2468743898,-0.20575660698
29036900.199,-183.51287086,136.43064634,136.75012436,-1.3932866619,-2.1049187905,-0.16607286801
29036900.699,-183.54941827,136.43676295,136.72372277,-1.219220329,-1.9629486069,-0.12636716783
29036901.199,-183.58647853,136.44266929,136.69697008,-1.0451628602,-1.8209638464,-0.086643584867
29036901.699,-183.62400423,136.44836458,136.66989814,-0.87111292204,-1.6789645062,-0.046905829516
29036902.199,-183.66194799,136.45384802,136.64253877,-0.69706937639,-1.5369505737,-0.0071572432716
29036902.699,-183.7002624,136.45911883,136.61492382,-0.52303128095,-1.3949220275,0.032599198242
29036903.199,-183.73890006,136.46417623,136.58708513,-0.34899788844,-1.2528788345,0.072360888952
29036903.699,-183.77781358,136.46901942,136.55905452,-0.1749686475,-1.1108209539,0.11212558828
29036904.199,-183.81695555,136.47364763,136.53086384,-0.00094320196955,-0.96874833471,0.15189142303
29036904.699,-183.85627859,136.47806005,136.50254491,0.17307860946,-0.82666091564,0.19165688694
29036905.199,-183.89573528,136.48225592,136.47412959,0.34709675251,-0.68455862701,0.2314208395
29036905.699,-183.93527824,136.48623444,136.4456497,0.52111099768,-0.54244138932,0.27118250609
29036906.199,-183.97486006,136.48999482,136.41713707,0.695120921,-0.40030911344,0.31094147843
29036906.699,-184.01443334,136.49353628,136.38862356,0.86912590381,-0.2581617011,0.3506977126
29036907.199,-184.05395069,136.49685803,136.36014098,1.0431251315,-0.11599904483,0.39045153074
29036907.699,-184.09336471,136.49995929,136.33172118,1.2171175969,0.026178972458,0.43020361909
29036908.199,-184.132628,136.50283927,136.303396,1.3911020965,0.16837247655,0.4699550285
29036908.699,-184.17169316,136.50549717,136.27519727,1.5650772339,0.31058160297,0.5097071742
29036909.199,-184.21051279,136.50793223,136.24715682,1.7390414169,0.45280649642,0.54946183514
29036909.699,-184.24903949,136.51014364,136.2193065,1.9129928612,0.59504730985,0.5892211537
29036910.199,-184.28722587,136.51213062,136.19167814,2.0869295865,0.73730420655,0.62898763546
29036910.699,-184.32502453,136.51389239,136.16430357,2.2608494198,0.87957735789,0.66876414926
29036911.199,-184.36238807,136.51542816,136.13721463,2.4347499932,1.0218669446,0.70855392587
29036911.699,-184.39926908,136.51673715,136.11044317,2.6086287455,1.1641731567,0.74836055907
29036912.199,-184.43562018,136.51781856,136.084021,2.7824829213,1.3064961919,0.7881880041
29036912.699,-184.47139396,136.5186716,136.05797998,2.956309571,1.4488362586,0.82804057814
29036913.199,-184.50654303,136.5192955,136.03235193,3.1301055514,1.5911935724,0.86792295861
29036913.699,-184.54101998,136.51968947,136.00716869,3.3038675244,1.7335683581,0.90784018604
29036914.199,-184.57477742,136.51985272,135.98246211,3.4775919581,1.8759608498,0.94779765887
29036914.699,-184.60776795,136.51978446,135.958264,3.6512751261,2.0183712887,0.98780113784
29036915.199,-184.63994417,136.51948391,135.93460622,3.8249131065,2.1607999264,1.0278567427
29036915.699,-184.67125868,136.51895028,135.9115206,3.9985017833,2.3032470212,1.0679709531
29036916.199,-184.70166408,136.51818278,135.88903897,4.1720368447,2.4457128403,1.108150607
29036916.699,-184.73111299,136.51718063,135.86719317,4.3455137828,2.5881976597,1.1484029028
29036917.199,-184.75955798,136.51594304,135.84601504,4.5189278942,2.7307017624,1.1887353958
29036917.699,-184.78695168,136.51446923,135.82553641,4.6922742787,2.8732254402,1.229156
29036918.199,-184.81324668,136.5127584,135.80578912,4.8655478384,3.0157689922,1.2696729876
29036918.699,-184.83839557,136.51080978,135.786805,5.0387432783,3.1583327254,1.3102949872
29036919.199,-184.86235097,136.50862256,135.76861589,5.2118551042,3.3009169541,1.3510309852
29036919.699,-184.88506548,136.50619598,135.75125363,5.3848776235,3.4435220004,1.3918903233
29036920.199,-184.90649169,136.50352924,135.73475006,5.5578049427,3.586148193,1.4328827012
29036920.699,-184.92658221,136.50062155,135.719137,5.7306309684,3.728795868,1.4740181722
29036921.199,-184.94528964,136.49747213,135.7044463,5.8827681567,3.852866528,1.5091375465
29036921.699,-184.96256658,136.4940802,135.69070979,5.8649536751,3.8234287878,1.493443974
29036922.199,-184.97837126,136.49044491,135.67795507,5.7634421833,3.7183457673,1.4526898235
29036922.699,-184.99270846,136.48656509,135.66617475,5.6613515104,3.6127237963,1.4117822412
29036923.199,-185.00560585,136.48243937,135.65534421,5.5592731717,3.5070926338,1.370890526
29036923.699,-185.01709129,136.47806637,135.64543869,5.4572119588,3.4014518338,1.3300081071
29036924.199,-185.02719261,136.47344474,135.63643344,5.355172538,3.2958009879,1.2891285694
29036924.699,-185.03593766,136.4685731,135.62830373,5.2531594518,3.1901397242,1.2482456525
29036925.199,-185.04335429,136.46345009,135.6210248,5.1511771191,3.084467708,1.2073532518
29036925.699,-185.04947034,136.45807435,135.6145719,5.0492298341,2.9787846416,1.1664454169
29036926.199,-185.05431366,136.45244449,135.60892029,4.94732177,2.8730902633,1.1255163531
29036926.699,-185.05791209,136.44655917,135.60404522,4.8454569746,2.767384349,1.0845604202
29036927.199,-185.06029348,136.440417,135.59992194,4.743639375,2.6616667114,1.0435721327
29036927.699,-185.06148567,136.43401663,135.5965257,4.6418727757,2.5559371988,1.0025461596
29036928.199,-185.06151651,136.42735668,135.59383176,4.5401608582,2.4501956972,0.96147732487
29036928.699,-185.06041385,136.42043579,135.59181536,4.4385071832,2.344442129,0.92036060636
29036929.199,-185.05820552,136.4132526,135.59045176,4.3369151891,2.238676452,0.87919113647
29036929.699,-185.05491938,136.40580572,135.58971622,4.2353881932,2.1328986623,0.83796420159
29036930.199,-185.05058327,136.39809381,135.58958398,4.1339293912,2.0271087904,0.79667524278
29036930.699,-185.04522503,136.39011548,135.59003029,4.0325418577,1.921306904,0.75531985359
29036931.199,-185.03887251,136.38186938,135.59103041,3.9312285462,1.8154931068,0.71389378279
29036931.699,-185.03155356,136.37335413,135.5925596,3.829992289,1.7096675385,0.67239293194
29036932.199,-185.02329601,136.36456837,135.59459309,3.728835798,1.6038303747,0.63081335649
29036932.699,-185.01412773,136.35551074,135.59710615,3.6277616637,1.4979818263,0.58915126455
29036933.199,-185.00407654,136.34617986,135.60007403,3.526772356,1.3921221412,0.54740301841
29036933.699,-184.9931703,136.33657436,135.60347198,3.4258702238,1.2862516013,0.50556513233
